		c	重複
General	Attributes	Increased Maximum HP	
General	Attributes	Increased Maximum FP	
General	Attributes	Increased Maximum Stamina	
General	Attributes	Vigor +1	Yes
General	Attributes	Vigor +2	Yes
General	Attributes	Vigor +3	Yes
General	Attributes	Mind +1	Yes
General	Attributes	Mind +2	Yes
General	Attributes	Mind +3	Yes
General	Attributes	Endurance +1	Yes
General	Attributes	Endurance +2	Yes
General	Attributes	Endurance +3	Yes
General	Attributes	Strength +1	Yes
General	Attributes	Strength +2	Yes
General	Attributes	Strength +3	Yes
General	Attributes	Dexterity +1	Yes
General	Attributes	Dexterity +2	Yes
General	Attributes	Dexterity +3	Yes
General	Attributes	Intelligence +1	Yes
General	Attributes	Intelligence +2	Yes
General	Attributes	Intelligence +3	Yes
General	Attributes	Faith +1	Yes
General	Attributes	Faith +2	Yes
General	Attributes	Faith +3	Yes
General	Attributes	Arcane +1	Yes
General	Attributes	Arcane +2	Yes
General	Attributes	Arcane +3	Yes
General	Attributes	Poise +1	Yes
General	Attributes	Poise +2	Yes
General	Attributes	Poise +3	Yes
General	Attributes	Max FP increased for each Sorcerer's Rise unlocked	
General	Attributes	Runes and Item Discovery increased for each great enemy defeated at a Fort	
General	Attributes	Max HP increased for each great enemy defeated at a Great Church	No
General	Attributes	Max stamina increased for each great enemy defeated at a Great Encampment	No
General	Attributes	Arcane increased for each great enemy defeated at a Ruin	No
General	Attack Power	Physical Attack Up	Yes
General	Attack Power	Physical Attack Up +1	Yes
General	Attack Power	Physical Attack Up +2	Yes
General	Attack Power	Physical Attack Up +3	Yes
General	Attack Power	Physical Attack Up +4	Yes
General	Attack Power	Improved Affinity Attack Power	Yes
General	Attack Power	Improved Affinity Attack Power +1	Yes
General	Attack Power	Improved Affinity Attack Power +2	Yes
General	Attack Power	Magic Attack Power Up	Yes
General	Attack Power	Magic Attack Power Up +1	Yes
General	Attack Power	Magic Attack Power Up +2	Yes
General	Attack Power	Magic Attack Power Up +3	Yes
General	Attack Power	Magic Attack Power Up +4	Yes
General	Attack Power	Fire Attack Power Up	Yes
General	Attack Power	Fire Attack Power Up +1	Yes
General	Attack Power	Fire Attack Power Up +2	Yes
General	Attack Power	Fire Attack Power Up +3	Yes
General	Attack Power	Fire Attack Power Up +4	Yes
General	Attack Power	Lightning Attack Power Up	Yes
General	Attack Power	Lightning Attack Power Up +1	Yes
General	Attack Power	Lightning Attack Power Up +2	Yes
General	Attack Power	Lightning Attack Power Up +3	Yes
General	Attack Power	Lightning Attack Power Up +4	Yes
General	Attack Power	Holy Attack Power Up	Yes
General	Attack Power	Holy Attack Power Up +1	Yes
General	Attack Power	Holy Attack Power Up +2	Yes
General	Attack Power	Holy Attack Power Up +3	Yes
General	Attack Power	Holy Attack Power Up +4	Yes
General	Attack Power	Improved Melee Attack Power	Yes
General	Attack Power	Improved Skill Attack Power	Yes
General	Attack Power	Improved Initial Attack Power	Yes
General	Attack Power	Successive Attacks Boost Attack Power	Self/Other
General	Attack Power	Improved Critical Hits	Yes
General	Attack Power	Improved Critical Hits +1	Self/Other
General	Attack Power	Improved Sorceries	Yes
General	Attack Power	Improved Sorceries +1	Yes
General	Attack Power	Improved Sorceries +2	Yes
General	Attack Power	Improved Incantations	Yes
General	Attack Power	Improved Incantations +1	Yes
General	Attack Power	Improved Incantations +2	Yes
General	Attack Power	Improved Roar & Breath Attacks	Yes
General	Attack Power	Improved Stance-Breaking when Two-Handing	Yes
General	Attack Power	Improved Stance-Breaking when Wielding Two Armaments	Yes
General	Attack Power	Switching Weapons Boosts Attack Power	No
General	Attack Power	Boosts Attack Power of Added Affinity Attacks	Yes
General	Attack Power	Taking attacks improves attack power	No
General	Attack Power	Status Ailment Gauges Slowly Increase Attack Power	TBD
General	Attack Power	Attack power increased for each evergaol prisoner defeated	No
General	Attack Power	Attack power increased for each Night Invader defeated	No
General	Attack Power	Improved Guard Counters	Yes
General	Attack Power	Improved Guard Counters +1	Yes
General	Attack Power	Improved Guard Counters +2	Yes
General	Attack Power	Guard counter is given a boost based on current HP	No
General	Attack Power	Physical attack power increases after using grease items	Self/Other
General	Attack Power	Physical attack power increases after using grease items +1	Self/Other
General	Attack Power	Physical attack power increases after using grease items +2	Self/Other
General	Attack Power	Improved Throwing Pot Damage	Yes
General	Attack Power	Improved Throwing Pot Damage +1	Yes
General	Attack Power	Improved Throwing Pot Damage +2	Yes
General	Attack Power	Improved Throwing Knife Damage	Yes
General	Attack Power	Improved Throwing Pot Damage +1	Yes
General	Attack Power	Improved Throwing Pot Damage +2	Yes
General	Attack Power	Improved Glintstone and Gravity Stone Damage	Yes
General	Attack Power	Improved Glintstone and Gravity Stone Damage +1	Yes
General	Attack Power	Improved Glintstone and Gravity Stone Damage +2	Yes
General	Attack Power	Improved Perfuming Arts	Yes
General	Attack Power	Improved Perfuming Arts +1	Yes
General	Character Skills / Ultimate Arts	Character Skill Cooldown Reduction +1	
General	Character Skills / Ultimate Arts	Character Skill Cooldown Reduction +2	
General	Character Skills / Ultimate Arts	Character Skill Cooldown Reduction +3	
General	Character Skills / Ultimate Arts	Ultimate Art Auto Charge +1	
General	Character Skills / Ultimate Arts	Ultimate Art Auto Charge +2	
General	Character Skills / Ultimate Arts	Ultimate Art Auto Charge +3	
General	Character Skills / Ultimate Arts	Defeating enemies fills more of the Art gauge	Self/Other
General	Character Skills / Ultimate Arts	Defeating enemies fills more of the Art gauge +1	Self/Other
General	Character Skills / Ultimate Arts	Critical hits fill more of the Art gauge	Self/Other
General	Character Skills / Ultimate Arts	Critical hits fill more of the Art gauge +1	Self/Other
General	Character Skills / Ultimate Arts	Successful guarding fills more of the Art gauge	Self/Other
General	Character Skills / Ultimate Arts	Successful guarding fills more of the Art gauge +1	Self/Other
General	Sorceries / Incantations	Extended Spell Duration	
General	Sorceries / Incantations	Improved Glintblade Sorcery	
General	Sorceries / Incantations	Improved Stonedigger Sorcery	
General	Sorceries / Incantations	Improved Carian Sword Sorcery	
General	Sorceries / Incantations	Improved Invisibility Sorcery	
General	Sorceries / Incantations	Improved Crystalian Sorcery	
General	Sorceries / Incantations	Improved Gravity Sorcery	
General	Sorceries / Incantations	Improved Thorn Sorcery	
General	Sorceries / Incantations	Improved Fundamentalist Incantations	
General	Sorceries / Incantations	Improved Dragon Cult Incantations	
General	Sorceries / Incantations	Improved Giants' Flame Incantations	
General	Sorceries / Incantations	Improved Godslayer Incantations	
General	Sorceries / Incantations	Improved Bestial Incantations	
General	Sorceries / Incantations	Improved Frenzied Flame Incantations	
General	Sorceries / Incantations	Improved Dragon Communion Incantations	
General	Damage Negation	Improved Physical Damage Negation	Yes
General	Damage Negation	Improved Physical Damage Negation +1	Yes
General	Damage Negation	Improved Physical Damage Negation +2	Yes
General	Damage Negation	Improved Affinity Damage Negation	Self/Other
General	Damage Negation	Improved Affinity Damage Negation +1	Yes
General	Damage Negation	Improved Affinity Damage Negation +2	Yes
General	Damage Negation	Magic Damage Negation Up	Yes
General	Damage Negation	Magic Damage Negation Up +1	Yes
General	Damage Negation	Magic Damage Negation Up +2	Yes
General	Damage Negation	Fire Damage Negation Up	Yes
General	Damage Negation	Fire Damage Negation Up +1	Yes
General	Damage Negation	Fire Damage Negation Up +2	Yes
General	Damage Negation	Lightning Damage Negation Up	Yes
General	Damage Negation	Lightning Damage Negation Up +1	Yes
General	Damage Negation	Lightning Damage Negation Up +2	Yes
General	Damage Negation	Holy Damage Negation Up	Yes
General	Damage Negation	Holy Damage Negation Up +1	Yes
General	Damage Negation	Holy Damage Negation Up +2	Yes
General	Damage Negation	Improved Physical Damage Negation at Low HP	Yes
General	Damage Negation	Improved Poise & Damage Negation When Knocked Back by Damage	No
General	Status Ailment Resistances	Improved Poison Resistance	Yes
General	Status Ailment Resistances	Improved Poison Resistance +1	Yes
General	Status Ailment Resistances	Improved Poison Resistance +2	Yes
General	Status Ailment Resistances	Improved Rot Resistance	Yes
General	Status Ailment Resistances	Improved Rot Resistance +1	Yes
General	Status Ailment Resistances	Improved Rot Resistance +2	Yes
General	Status Ailment Resistances	Improved Blood Loss Resistance	Yes
General	Status Ailment Resistances	Improved Blood Loss Resistance +1	Yes
General	Status Ailment Resistances	Improved Blood Loss Resistance +2	Yes
General	Status Ailment Resistances	Improved Frost Resistance	Yes
General	Status Ailment Resistances	Improved Frost Resistance +1	Yes
General	Status Ailment Resistances	Improved Frost Resistance +2	Yes
General	Status Ailment Resistances	Improved Sleep Resistance	Yes
General	Status Ailment Resistances	Improved Sleep Resistance +1	Yes
General	Status Ailment Resistances	Improved Sleep Resistance +2	Yes
General	Status Ailment Resistances	Improved Madness Resistance	Yes
General	Status Ailment Resistances	Improved Madness Resistance +1	Yes
General	Status Ailment Resistances	Improved Madness Resistance +2	Yes
General	Status Ailment Resistances	Improved Death Blight Resistance	Yes
General	Status Ailment Resistances	Improved Death Blight Resistance +1	Yes
General	Status Ailment Resistances	Improved Death Blight Resistance +2	Yes
General	Restoration	Continuous HP Recovery	
General	Restoration	"Slowly restore HP for self and nearby allies when HP
is low"	
General	Restoration	HP Recovery From Successful Grding	
General	Restoration	HP Restoration upon Thrusting Counterattack	Self/Other
General	Restoration	HP Restoration upon Thrusting Counterattack +1	Self/Other
General	Restoration	Partial HP Restoration upon Post-Damage Attack	Self/TBD
General	Restoration	Partial HP Restoration upon Post-Damage Attack +1	Self/Custom
General	Restoration	Partial HP Restoration upon Post-Damage Attack +2	Self/Custom
General	Restoration	"HP restored when using medicinal boluses, etc."	Self/Other
General	Restoration	"HP restored when using medicinal boluses, etc. +1"	Yes
General	Restoration	"HP restored when using medicinal boluses, etc. +2"	Yes
General	Restoration	Rot in Vicinity Causes Continuous HP Recovery	
General	Restoration	Improved Flask HP Restoration	
General	Restoration	Reduced FP Comsumption	Yes
General	Restoration	Continuous FP Recovery	
General	Restoration	FP Restoration upon Successive Attacks	
General	Restoration	Madness Continually Recovers FP	
General	Restoration	Stamina Recovery upon Landing Attacks	
General	Restoration	Stamina Recovery upon Landing Attacks +1	
General	Restoration	Critical Hit Boosts Stamina Recovery Speed	
General	Restoration	Critical Hit Boosts Stamina Recovery Speed +1	
General	Actions	Critical Hits Earn Runes	
General	Actions	Switching Weapons Adds an Affinity Attack	No
General	Actions	Attacks Inflict Rot when Damage is Taken	
General	Actions	Draw enemy attention while guarding	No
General	Actions	"Gesture ""Crossed Legs"" Builds Up Madness"	
General	Actions	Occasionally Nullify Attacks When Damage Negation is Lowered	
General	Actions	Attack power up when facing poison-affected enemy	Self/Other
General	Actions	Attack power up when facing poison-affected enemy +1	Self/Other
General	Actions	Attack power up when facing poison-affected enemy +2	Self/Other
General	Actions	"Attack power up when facing rot-affected
enemy"	Self/Other
General	Actions	"Attack power up when facing rot-affected
enemy +1"	Self/Other
General	Actions	"Attack power up when facing rot-affected
enemy +2"	Self/Other
General	Actions	"Attack power up when facing frostbite-affected
enemy"	Self/Other
General	Actions	"Attack power up when facing frostbite-affected
enemy +1"	Self/Other
General	Actions	"Attack power up when facing frostbite-affected
enemy +2"	Self/Other
General	Actions	Poison & Rot in Vicinity Increases Attack Power	Self/Other
General	Actions	Frostbite in Vicinity Conceals Self	Self/Other
General	Actions	Sleep in Vicinity Improves Attack Power	Self/Other
General	Actions	Sleep in Vicinity Improves Attack Power +1	Self/Other
General	Actions	Madness in Vicinity Improves Attack Power	Self/Other
General	Actions	Madness in Vicinity Improves Attack Power +1	Self/Other
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Endure at
start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Quickstep at
start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Storm Stomp
at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Determination
at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Glintblade
Phalanx at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Gravitas at
start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Flaming
Strike at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to
Eruption at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Thunderbolt
at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Lightning
Slash at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Sacred Blade
at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Prayerful
Strike at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Poisonous
Mist at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Poison Moth
Flight at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Blood Blade
at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Seppuku at
start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Chilling Mist
at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Hoarfrost
Stomp at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to White
Shadow's Lure at start of expedition"	
General	Starting Armaments (Skill)	"Changes compatible armament's skill to Rain of
Arrows at start of expedition"	
General	Starting Armaments (Imbue)	Starting armament deals magic damage	
General	Starting Armaments (Imbue)	Starting armament deals fire damage	
General	Starting Armaments (Imbue)	Starting armament deals lightning damage	
General	Starting Armaments (Imbue)	Starting armament deals holy damage	
General	Starting Armaments (Imbue)	Starting armament inflicts poison	
General	Starting Armaments (Imbue)	Starting armament inflicts blood loss	
General	Starting Armaments (Imbue)	Starting armament inflicts frost	
General	Starting Armaments (Spell)	"Changes compatible armament's sorcery to Magic
Glintblade at start of expedition"	
General	Starting Armaments (Spell)	"Changes compatible armament's sorcery to Carian
Greatsword at start of expedition"	
General	Starting Armaments (Spell)	"Changes compatible armament's sorcery to Night
Shard at start of expedition"	
General	Starting Armaments (Spell)	"Changes compatible armament's sorcery to Magma
Shot at start of expedition"	
General	Starting Armaments (Spell)	"Changes compatible armament's sorcery to Briars of
Punishment at start of expedition"	
General	Starting Armaments (Spell)	"Changes compatible armament's incantation to
Wrath of Gold at start of expedition"	
General	Starting Armaments (Spell)	"Changes compatible armament's incantation to
Lightning Spear at start of expedition"	
General	Starting Armaments (Spell)	"Changes compatible armament's incantation to
O, Flame! at start of expedition"	
General	Starting Armaments (Spell)	"Changes compatible armament's incantation to
Beast Claw at start of expedition"	
General	Starting Armaments (Spell)	"Changes compatible armament's incantation to
Dragonfire at start of expedition"	
General	Starting Item	Starlight Shards in possession at start of expedition	
General	Starting Item	Fire Pots in possession at start of expedition	
General	Starting Item	Magic Pots in possession at start of expedition	
General	Starting Item	Lightning Pots in possession at start of expedition	
General	Starting Item	Holy Pots in possession at start of expedition	
General	Starting Item	"Poisonbone Darts in possession at start of
expedition"	
General	Starting Item	Crystal Darts in possession at start of expedition	
General	Starting Item	"Throwing Daggers in possession at start of
expedition"	
General	Starting Item	"Glintstone Scrap in possession at start of
expedition"	
General	Starting Item	"Gravity Stone Chunks in possession at start of
expedition"	
General	Starting Item	"Bewitching Branches in possession at start of
expedition"	
General	Starting Item	Spark Aromatic in possession at start of expedition	
General	Starting Item	Poison Spraymist in possession at start of expedition	
General	Starting Item	Ironjar Aromatic in possession at start of expedition	
General	Starting Item	Uplifting Aromatic in possession at start of expedition	
General	Starting Item	Acid Spraymist in possession at start of expedition	
General	Starting Item	Bloodboil Aromatic in possession at start of expedition	
General	Starting Item	"Wraith Calling Bell in possession at start of
expedition"	
General	Starting Item	Fire Grease in possession at start of expedition	
General	Starting Item	Magic Grease in possession at start of expedition	
General	Starting Item	"Lightning Grease in possession at start of
expedition"	
General	Starting Item	Holy Grease in possession at start of expedition	
General	Starting Item	Shield Grease in possession at start of expedition	
General	Starting Item	Small Pouch in possession at start of expedition	
General	Starting Item	Stonesword Key in possession at start of expedition	
General	Starting Item (Tear)	Crimson Crystal Tear in possession at start of expedition	
General	Starting Item (Tear)	Crimsonspill Crystal Tear in possession at start of expedition	
General	Starting Item (Tear)	Crimsonburst Crystal Tear in possession at start of expedition	
General	Starting Item (Tear)	Cerulean Crystal Tear in possession at start of expedition	
General	Starting Item (Tear)	Greenspill Crystal Tear in possession at start of expedition	
