		効果	重複
全般	出撃時のアイテム（結晶の雫）	出撃時に「鉛色の硬雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「魔力纏いの割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「炎纏いの割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「雷纏いの割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「聖纏いの割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「岩棘の割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「大棘の割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「連棘の割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「細枝の割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「風の結晶雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「緋色の泡雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「緋色渦の泡雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「真珠色の泡雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「青色の秘雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「破裂した結晶雫」を持つ	
全般	マップ環境	埋もれ宝の位置を地図に表示	
全般	マップ環境	出撃中、ショップでの購入に必要なルーンが割引	
全般	マップ環境	出撃中、ショップでの購入に必要なルーンが大割引	
全般	チームメンバー	自身と味方の取得ルーン増加	
全般	チームメンバー	自身を除く、周囲の味方のスタミナ回復速度上昇	
全般	チームメンバー	聖杯瓶の回復を、周囲の味方に分配	
全般	チームメンバー	敵を倒した時、自身を除く周囲の味方のＨＰを回復	
全般	チームメンバー	アイテムの効果が周囲の味方にも発動	
特定キャラクターのみ	追跡者	【追跡者】アビリティ発動時、アーツゲージ増加	
特定キャラクターのみ	追跡者	"【追跡者】スキル使用時、通常攻撃で
炎を纏った追撃を行う（大剣のみ）"	
特定キャラクターのみ	追跡者	【追跡者】スキルの使用回数＋１	
特定キャラクターのみ	追跡者	【追跡者】アーツ発動時、周囲を延焼	
特定キャラクターのみ	追跡者	【追跡者】精神力上昇、生命力低下	
特定キャラクターのみ	追跡者	【追跡者】知力／信仰上昇、筋力／技量低下	
特定キャラクターのみ	追跡者	【追跡者】スキルに、出血の状態異常を付加	
特定キャラクターのみ	守護者	"【守護者】アビリティ発動中
ガード成功時、衝撃波が発生"	
特定キャラクターのみ	守護者	【守護者】スキルの持続時間延長	
特定キャラクターのみ	守護者	【守護者】アーツ発動時、周囲の味方ＨＰを徐々に回復	
特定キャラクターのみ	守護者	【守護者】斧槍タメ攻撃時、つむじ風が発生	
特定キャラクターのみ	守護者	【守護者】筋力／技量上昇、生命力低下	
特定キャラクターのみ	守護者	【守護者】精神力／信仰上昇、生命力低下	
特定キャラクターのみ	守護者	【守護者】スキル使用時、周囲の味方のカット率上昇	
特定キャラクターのみ	鉄の目	【鉄の目】スキルの使用回数＋１	
特定キャラクターのみ	鉄の目	【鉄の目】アーツのタメ発動時、毒の状態異常を付加	
特定キャラクターのみ	鉄の目	【鉄の目】アーツ発動後、刺突カウンター強化	
特定キャラクターのみ	鉄の目	【鉄の目】弱点の持続時間を延長させる	
特定キャラクターのみ	鉄の目	【鉄の目】生命力／筋力上昇、技量低下	
特定キャラクターのみ	鉄の目	【鉄の目】神秘上昇、技量低下	
特定キャラクターのみ	鉄の目	"【鉄の目】スキルに毒の状態異常を付加して
毒状態の敵に大ダメージ"	
特定キャラクターのみ	レディ	【レディ】スキルのダメージ上昇	
特定キャラクターのみ	レディ	【レディ】アーツ発動中、敵撃破で攻撃力上昇	
特定キャラクターのみ	レディ	"【レディ】短剣による攻撃連続時
周囲の敵に、直近の出来事を再演"	
特定キャラクターのみ	レディ	"【レディ】背後からの致命の一撃後
自身の姿を見え難くし、足音を消す"	
特定キャラクターのみ	レディ	【レディ】生命力／筋力上昇、精神力低下	
特定キャラクターのみ	レディ	【レディ】精神力／信仰上昇、知力低下	
特定キャラクターのみ	レディ	【レディ】スキル使用時、僅かに無敵	
特定キャラクターのみ	無頼漢	"【無頼漢】スキル中に攻撃を受けると
攻撃力と最大スタミナ上昇"	
特定キャラクターのみ	無頼漢	【無頼漢】アーツの効果時間延長	
特定キャラクターのみ	無頼漢	トーテム・ステラの周囲で敵を倒した時、ＨＰ回復	
特定キャラクターのみ	無頼漢	トーテム・ステラの周囲で、強靭度上昇	No
特定キャラクターのみ	無頼漢	【無頼漢】精神力／知力上昇、生命力／持久力低下	
特定キャラクターのみ	無頼漢	【無頼漢】神秘上昇、生命力低下	
特定キャラクターのみ	無頼漢	【無頼漢】スキル命中時、敵の攻撃力低下	
特定キャラクターのみ	復讐者	【復讐者】アーツ発動時、霊炎の爆発を発生	
特定キャラクターのみ	復讐者	"【復讐者】アーツ発動時
自身のＨＰと引き換えに周囲の味方のＨＰを全回復"	
特定キャラクターのみ	復讐者	【復讐者】アーツ発動時、ファミリーと味方を強化	
特定キャラクターのみ	復讐者	【復讐者】ファミリーと共闘中の間、自身を強化	
特定キャラクターのみ	復讐者	【復讐者】生命力／持久力上昇、精神力低下	
特定キャラクターのみ	復讐者	【復讐者】筋力上昇、信仰低下	
特定キャラクターのみ	復讐者	【復讐者】アビリティ発動時、最大ＦＰ上昇	
特定キャラクターのみ	隠者	"【隠者】アーツ発動時
自身が出血状態になり、攻撃力上昇"	
特定キャラクターのみ	隠者	【隠者】アーツ発動時、最大ＨＰ上昇	
特定キャラクターのみ	隠者	【隠者】属性痕を集めた時、「魔術の地」が発動	
特定キャラクターのみ	隠者	【隠者】生命力／持久力／技量上昇、知力／信仰低下	
特定キャラクターのみ	隠者	【隠者】知力／信仰上昇、精神力低下	
特定キャラクターのみ	隠者	【隠者】属性痕を集めた時、対応する属性カット率上昇	
特定キャラクターのみ	執行者	【執行者】スキル中の攻撃力上昇、攻撃時にカット率低下	
特定キャラクターのみ	執行者	【執行者】スキル中、妖刀が解放状態になるとＨＰ回復	
特定キャラクターのみ	執行者	【執行者】アーツ発動中、咆哮でＨＰ回復	
特定キャラクターのみ	執行者	【執行者】生命力／持久力上昇、神秘低下	
特定キャラクターのみ	執行者	【執行者】技量／神秘上昇、生命力低下	
特定キャラクターのみ	執行者	【執行者】アビリティ発動時、ＨＰをゆっくりと回復	
特定キャラクターのみ	学者	【学者】スキルの進捗率の低下を抑制	
特定キャラクターのみ	学者	【学者】スキル使用時、対象に含まれた味方の攻撃力上昇	
特定キャラクターのみ	学者	【学者】スキルによる標本が増える度、ルーンを取得	
特定キャラクターのみ	学者	【学者】アーツでリンクした敵対象に、継続ダメージ	
特定キャラクターのみ	学者	【学者】精神力上昇、生命力低下	
特定キャラクターのみ	学者	【学者】持久力／技量上昇、知力／神秘低下	
特定キャラクターのみ	学者	【学者】スキルを自身に使用時、ＦＰ消費軽減	
特定キャラクターのみ	葬儀屋	【葬儀屋】アーツ発動時、攻撃力上昇	
特定キャラクターのみ	葬儀屋	【葬儀屋】アーツ発動時、触れた味方のＨＰ回復	
特定キャラクターのみ	葬儀屋	【葬儀屋】連撃の最終攻撃命中時、攻撃力上昇	
特定キャラクターのみ	葬儀屋	"【葬儀屋】祈祷を使用して、自身に補助効果発生時
物理攻撃力上昇"	
特定キャラクターのみ	葬儀屋	【葬儀屋】技量上昇、生命力／信仰低下	
特定キャラクターのみ	葬儀屋	【葬儀屋】精神力／信仰上昇、筋力低下	
特定キャラクターのみ	葬儀屋	【葬儀屋】アーツ発動後、スキル再使用可能	
特定武器のみ	短剣	短剣の攻撃力上昇	Yes
特定武器のみ	短剣	短剣の攻撃でＨＰ回復	
特定武器のみ	短剣	短剣の攻撃でＦＰ回復	
特定武器のみ	短剣	短剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	短剣	潜在する力から、短剣を見つけやすくする	
特定武器のみ	直剣	直剣の攻撃力上昇	Yes
特定武器のみ	直剣	直剣の攻撃でＨＰ回復	
特定武器のみ	直剣	直剣の攻撃でＦＰ回復	
特定武器のみ	直剣	直剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	直剣	潜在する力から、直剣を見つけやすくする	
特定武器のみ	大剣	大剣の攻撃力上昇	Yes
特定武器のみ	大剣	大剣の攻撃でＨＰ回復	
特定武器のみ	大剣	大剣の攻撃でＦＰ回復	
特定武器のみ	大剣	大剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	大剣	潜在する力から、大剣を見つけやすくする	
特定武器のみ	特大剣	特大剣の攻撃力上昇	Yes
特定武器のみ	特大剣	特大剣の攻撃でＨＰ回復	
特定武器のみ	特大剣	特大剣の攻撃でＦＰ回復	
特定武器のみ	特大剣	特大剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	特大剣	潜在する力から、特大剣を見つけやすくする	
特定武器のみ	刺剣	刺剣の攻撃力上昇	Yes
特定武器のみ	刺剣	刺剣の攻撃でＨＰ回復	
特定武器のみ	刺剣	刺剣の攻撃でＦＰ回復	
特定武器のみ	刺剣	刺剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	刺剣	潜在する力から、刺剣を見つけやすくする	
特定武器のみ	重刺剣	重刺剣の攻撃力上昇	Yes
特定武器のみ	重刺剣	重刺剣の攻撃でＨＰ回復	
特定武器のみ	重刺剣	重刺剣の攻撃でＦＰ回復	
特定武器のみ	重刺剣	重刺剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	重刺剣	潜在する力から、重刺剣を見つけやすくする	
特定武器のみ	曲剣	曲剣の攻撃力上昇	Yes
特定武器のみ	曲剣	曲剣の攻撃でＨＰ回復	
特定武器のみ	曲剣	曲剣の攻撃でＦＰ回復	
特定武器のみ	曲剣	曲剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	曲剣	潜在する力から、曲剣を見つけやすくする	
特定武器のみ	大曲剣	大曲剣の攻撃力上昇	Yes
特定武器のみ	大曲剣	大曲剣の攻撃でＨＰ回復	
特定武器のみ	大曲剣	大曲剣の攻撃でＦＰ回復	
特定武器のみ	大曲剣	大曲剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	大曲剣	潜在する力から、大曲剣を見つけやすくする	
特定武器のみ	刀	刀の攻撃力上昇	Yes
特定武器のみ	刀	刀の攻撃でＨＰ回復	
特定武器のみ	刀	刀の攻撃でＦＰ回復	
特定武器のみ	刀	刀の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	刀	潜在する力から、刀を見つけやすくする	
特定武器のみ	両刃剣	両刃剣の攻撃力上昇	Yes
特定武器のみ	両刃剣	両刃剣の攻撃でＨＰ回復	
特定武器のみ	両刃剣	両刃剣の攻撃でＦＰ回復	
特定武器のみ	両刃剣	両刃剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	両刃剣	潜在する力から、両刃剣を見つけやすくする	
特定武器のみ	斧	斧の攻撃力上昇	Yes
特定武器のみ	斧	斧の攻撃でＨＰ回復	
特定武器のみ	斧	斧の攻撃でＦＰ回復	
特定武器のみ	斧	斧の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	斧	潜在する力から、斧を見つけやすくする	
特定武器のみ	大斧	大斧の攻撃力上昇	Yes
特定武器のみ	大斧	大斧の攻撃でＨＰ回復	
特定武器のみ	大斧	大斧の攻撃でＦＰ回復	
特定武器のみ	大斧	大斧の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	大斧	潜在する力から、大斧を見つけやすくする	
特定武器のみ	槌	槌の攻撃力上昇	Yes
特定武器のみ	槌	槌の攻撃でＨＰ回復	
特定武器のみ	槌	槌の攻撃でＦＰ回復	
特定武器のみ	槌	槌の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	槌	潜在する力から、槌を見つけやすくする	
特定武器のみ	フレイル	フレイルの攻撃力上昇	Yes
特定武器のみ	フレイル	フレイルの攻撃でＨＰ回復	
特定武器のみ	フレイル	フレイルの攻撃でＦＰ回復	
特定武器のみ	フレイル	フレイルの武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	フレイル	潜在する力から、フレイルを見つけやすくする	
特定武器のみ	大槌	大槌の攻撃力上昇	Yes
特定武器のみ	大槌	大槌の攻撃でＨＰ回復	
特定武器のみ	大槌	大槌の攻撃でＦＰ回復	
特定武器のみ	大槌	大槌の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	大槌	潜在する力から、大槌を見つけやすくする	
特定武器のみ	特大武器	特大武器の攻撃力上昇	Yes
特定武器のみ	特大武器	特大武器の攻撃でＨＰ回復	
特定武器のみ	特大武器	特大武器の攻撃でＦＰ回復	
特定武器のみ	特大武器	特大武器の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	特大武器	潜在する力から、特大武器を見つけやすくする	
特定武器のみ	槍	槍の攻撃力上昇	Yes
特定武器のみ	槍	槍の攻撃でＨＰ回復	
特定武器のみ	槍	槍の攻撃でＦＰ回復	
特定武器のみ	槍	槍の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	槍	潜在する力から、槍を見つけやすくする	
特定武器のみ	大槍	大槍の攻撃力上昇	Yes
特定武器のみ	大槍	大槍の攻撃でＨＰ回復	
特定武器のみ	大槍	大槍の攻撃でＦＰ回復	
特定武器のみ	大槍	大槍の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	大槍	潜在する力から、大槍を見つけやすくする	
特定武器のみ	斧槍	斧槍の攻撃力上昇	Yes
特定武器のみ	斧槍	斧槍の攻撃でＨＰ回復	
特定武器のみ	斧槍	斧槍の攻撃でＦＰ回復	
特定武器のみ	斧槍	斧槍の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	斧槍	潜在する力から、斧槍を見つけやすくする	
特定武器のみ	鎌	鎌の攻撃力上昇	Yes
特定武器のみ	鎌	鎌の攻撃でＨＰ回復	
特定武器のみ	鎌	鎌の攻撃でＦＰ回復	
特定武器のみ	鎌	鎌の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	鎌	潜在する力から、鎌を見つけやすくする	
特定武器のみ	鞭	鞭の攻撃力上昇	Yes
特定武器のみ	鞭	鞭の攻撃でＨＰ回復	
特定武器のみ	鞭	鞭の攻撃でＦＰ回復	
特定武器のみ	鞭	鞭の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	鞭	潜在する力から、鞭を見つけやすくする	
特定武器のみ	拳	拳の攻撃力上昇	Yes
特定武器のみ	拳	拳の攻撃でＨＰ回復	
特定武器のみ	拳	拳の攻撃でＦＰ回復	
特定武器のみ	拳	拳の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	拳	潜在する力から、拳を見つけやすくする	
特定武器のみ	爪	爪の攻撃力上昇	Yes
特定武器のみ	爪	爪の攻撃でＨＰ回復	
特定武器のみ	爪	爪の攻撃でＦＰ回復	
特定武器のみ	爪	爪の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	爪	潜在する力から、爪を見つけやすくする	
特定武器のみ	弓	弓の攻撃力上昇	Yes
特定武器のみ	弓	弓の攻撃でＨＰ回復	
特定武器のみ	弓	弓の攻撃でＦＰ回復	
特定武器のみ	弓	弓の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	弓	潜在する力から、弓を見つけやすくする	
特定武器のみ	大弓	潜在する力から、大弓を見つけやすくする	
特定武器のみ	クロスボウ	潜在する力から、クロスボウを見つけやすくする	
特定武器のみ	バリスタ	潜在する力から、バリスタを見つけやすくする	
特定武器のみ	小盾	小盾の武器種を３つ以上装備していると最大ＨＰ上昇	No
特定武器のみ	小盾	潜在する力から、小盾を見つけやすくする	
特定武器のみ	中盾	中盾の武器種を３つ以上装備していると最大ＨＰ上昇	No
特定武器のみ	中盾	潜在する力から、中盾を見つけやすくする	
特定武器のみ	大盾	大盾の武器種を３つ以上装備していると最大ＨＰ上昇	No
特定武器のみ	大盾	潜在する力から、大盾を見つけやすくする	
特定武器のみ	杖	杖の武器種を３つ以上装備していると最大ＦＰ上昇	No
特定武器のみ	杖	潜在する力から、杖を見つけやすくする	
特定武器のみ	聖印	聖印の武器種を３つ以上装備していると最大ＦＰ上昇	No
特定武器のみ	聖印	潜在する力から、聖印を見つけやすくする	
デメリット	デメリット（能力値）	生命力と神秘が低下	Yes
デメリット	デメリット（能力値）	筋力と知力が低下	Yes
デメリット	デメリット（能力値）	技量と信仰が低下	Yes
デメリット	デメリット（能力値）	知力と技量が低下	Yes
デメリット	デメリット（能力値）	信仰と筋力が低下	Yes
デメリット	デメリット（能力値）	取得ルーン減少	Yes
デメリット	デメリット（カット率）	ＨＰ持続減少	Yes
デメリット	デメリット（カット率）	すべての状態異常耐性低下	Yes
デメリット	デメリット（カット率）	聖杯瓶使用時、カット率低下	Yes
デメリット	デメリット（カット率）	回避直後、カット率低下	Yes
デメリット	デメリット（カット率）	回避連続時、カット率低下	Yes
デメリット	デメリット（カット率）	被ダメージ時、毒を蓄積	Yes
デメリット	デメリット（カット率）	被ダメージ時、腐敗を蓄積	Yes
デメリット	デメリット（カット率）	被ダメージ時、出血を蓄積	Yes
デメリット	デメリット（カット率）	被ダメージ時、冷気を蓄積	Yes
デメリット	デメリット（カット率）	被ダメージ時、睡眠を蓄積	Yes
デメリット	デメリット（カット率）	被ダメージ時、発狂を蓄積	Yes
デメリット	デメリット（カット率）	被ダメージ時、死を蓄積	Yes
デメリット	デメリット（アクション）	聖杯瓶の回復量低下	Yes
デメリット	デメリット（アクション）	アーツゲージ蓄積鈍化	Yes
デメリット	デメリット（アクション）	ＨＰ最大未満時、攻撃力低下	Yes
デメリット	デメリット（アクション）	ＨＰ最大未満時、毒が蓄積	Yes
デメリット	デメリット（アクション）	ＨＰ最大未満時、腐敗が蓄積	Yes
デメリット	デメリット（アクション）	瀕死時、最大ＨＰ低下	Yes